pub_ieee,pub_mdpi,title_to_abstract_ratio,text_richness,title_length,abstract_length,abstract_word_count,title_word_count,concept_count,tf_abstract,keyword_count,tf_data,tf_based,tf_analysis,tf_model,tf_learning,tf_paper,pub_springer,tf_research,tf_artificial,tf_study,tf_machine,pub_elsevier,tf_human,tf_results,tf_intelligence,tf_models,tf_performance,tf_provide,tf_methods,tf_accuracy,pub_nature,tf_applications,tf_detection,tf_future,tf_challenges,tf_time,tf_review,tf_propose,tf_including,tf_proposed,tf_finally,tf_information,tf_techniques,tf_existing,tf_potential,tf_method,tf_deep,cn_medicine,tf_design,tf_real,tf_development,tf_systems,tf_survey,tf_recent,tf_education,tf_approaches,tf_significant,tf_image,paper_age,tf_network,recency_score,tf_approach,tf_datasets,tf_scale,tf_technology,tf_neural,tf_article,tf_field,tf_framework,tf_processing,tf_comprehensive,tf_process,tf_application,tf_tasks,tf_attention,tf_algorithms,tf_prediction,tf_improve,tf_training,oa_category
0,0,0.0521,0.2874,64,1229,167,8,26,0,22,0,0.04080305942372726,0.0483523454837196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01810878547741842,0,0,0.01631069029915237,0,0,0.01782496869476966,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0.3333,0,0,0,0,0,0,0,0,0,0,0.04529238180602989,0,0,0,0,0,0,0,fully_open
0,0,0.0253,0.0845,34,1346,213,4,9,0.0237645169059145,9,0,0,0,0,0,0,1,0.01072039323131815,0.02988773942250203,0.0311447285990924,0,0,0.04073464004441093,0,0.04631844385032564,0,0,0,0,0,0,0,0,0.01541748270663401,0.01548360514904148,0.0191495202749712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03763961186031348,0.01890879413881898,0,0,0.02939629129451535,0,0,0,4,0,0,0,0,0,0,0,0.02142908232256196,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
1,0,0.0795,0.2286,77,969,140,10,18,0,14,0.02978717895157161,0,0,0.05231517779843601,0.00913563281763525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01279614527799735,0,0,0,0,0,0,0.03920019444523517,0,0,0,0,0,0.01929290729316245,0,0,0,0,0,0,0,0.0476459613269592,0,0.03870741388417062,0,0,0,0,0,0,4,0.03920019444523517,0,0,0,0,0,0.03957667306515143,0,0,0,0.02446401813740983,0,0,0,0,0,0,0,0,0,partially_open
0,0,0.0264,0.1832,39,1480,202,6,21,0,16,0,0,0,0,0,0,0,0.02042352287134334,0.00948990266334918,0.00988901966467532,0,0,0,0,0.00980463409970396,0,0,0.02139178932058895,0,0.01241609566393861,0,0,0,0.01958132840112641,0.00983265436471977,0.01216064426220799,0,0,0,0,0,0.01197005197021028,0,0.01274328859372011,0.01080733606270899,0,0,1,0,0.01478068143354573,0,0.01200777438012592,0,0.01121983394784287,0,0,0,0,3,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0.01489212283596025,0,0.01544602573760165,0,0,0,0,fully_open
0,0,0.0544,0.1356,92,1691,236,11,18,0,14,0,0.00528715699575057,0,0.01565771166502486,0,0,0,0.00656812824735689,0,0,0,0,0,0,0,0,0.00866902448390039,0,0.01531932885394049,0,0,0.00885226778461796,0,0,0.00948643414060992,0.02346490512566893,0,0.01499036468922963,0,0.01144050387495879,0.01277468364912235,0,0,0,0,0.01256191056041463,0,0,0,0,0,0,0,0,0,0,0,0,4,0.04692981025133787,0,0,0.02487453130252785,0,0,0.01184513102302067,0.01312908564833021,0,0.01399841093770431,0,0,0,0,0,0,0,0.04682550838210549,0,0.01415433435937483,partially_open
0,0,0.0478,0.1132,80,1672,265,12,17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01255774877921566,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
0,0,0.099,0.1892,116,1172,148,12,15,0,13,0,0.00664403799466001,0.01312217045575871,0,0,0,0,0,0.01150545721131715,0,0.01304454226042387,0,0.01568103399939712,0,0.01188703426247295,0,0.01089381837799871,0,0,0,1,0,0,0,0,0,0,0.01883744943248325,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.01739922881745869,0,0,0,0,0.01840213753698969,0.01565504409078376,0,0,0,0,0,0,0,0,fully_open
0,0,0.0793,0.0837,130,1639,227,22,10,0,9,0,0,0,0,0,0,0,0,0.0104009333190307,0.03251509665745247,0,0,0.02835130947091,0.01961404223542377,0.01074587897327554,0,0,0,0,0,0,0,0,0,0.01077658918373287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.01356432489190009,0,0,0,0,0,0,0,0,0,0,0,closed
0,0,0.0192,0.1354,32,1670,229,5,19,0,12,0.01383557492286113,0,0,0,0,0.01046347128820304,0,0.01528974116597834,0,0.02220976547640196,0,0,0,0.0100481773747048,0,0,0,0.01201096367590445,0,0,0,0.01030345922471927,0.1384906247402239,0,0,0.05462322176795065,0,0,0,0,0,0,0.0285264956733806,0,0,0,0,1,0,0,0,0,0,0,0,0.02973778816680942,0,0,4,0,0,0,0.01447616165966784,0,0,0,0,0,0,0,0.02900032757800927,0,0,0,0,0.0744703802136207,0,0,0,closed
0,0,0.0612,0.2384,67,1095,151,8,23,0,13,0,0.01564117277909545,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0113453867697641,0,0,0.03398976089468047,0,0,0,0,0.01397209370288707,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01889588623099348,0,0,4,0,0,0.01905688892095902,0,0,0.06144102676165102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
0,0,0.0475,0.1632,58,1221,190,9,18,0,13,0,0,0.01704373863793947,0,0,0,0,0.03216117969395445,0.01494386971125101,0,0,0,0,0,0.01543948128344187,0,0,0.01684296055701544,0,0,0,0.01444852902776725,0.02157836043206553,0.01541748270663401,0,0,0.03018491722713328,0,0,0,0.02085063308247557,0,0,0,0.0170184487424268,0,0,0,0,0,0,0,0,0.01766801437763763,0,0,0,0,4,0,0,0,0.02029990485608594,0,0,0,0.02142908232256196,0,0,0,0.02033356301446627,0,0,0.02154085875810213,0,0,0,0,0,closed
0,1,0.0922,0.146,94,1019,137,11,11,0,9,0.0087007223741704,0,0,0,0.00800545143813398,0.01316024223877083,0,0.0096151980528317409,0,0.02793393183629937,0.01519621933430822,0,0,0,0,0.01122842401956035,0,0.01510657287072519,0,0,0,0.0259179799054794,0.0193537871916464,0.01382805149976453,0,0.01717534292703602,0.04060960513547313,0,0.0154699330672373,0,0,0,0,0,0,0,0,0,0,0,0.01687961975179006,0,0,0.01584656959643788,0,0,0,0,2,0,0.6667,0,0,0,0,0.05202088469903925,0,0.01747980011842796,0,0.04287508333360486,0.05471195821418244,0,0.02103320441779953,0,0.02181552088712812,0,0,0,0,fully_open
0,0,0.0858,0.1774,72,839,124,9,12,0,10,0,0,0,0.01462759905548375,0.04086993628942086,0,0,0,0,0,0.07758069870673144,0,0,0,0,0.01433101486707045,0,0,0,0.02238164613104724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01948164527093594,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02654481777316293,0,partially_open
0,0,0.0234,0.1401,43,1841,257,6,24,0,12,0.01623019365951017,0,0.00950516193269701,0,0.00995549730126918,0,0,0,0,0,0.01889786250548586,0,0,0,0,0.00698177647370099,0,0.00939318954141245,0.01394451729012532,0,0,0.01611566699250963,0,0.00859821150946897,0.00863508748696544,0,0.00841694807295062,0,0,0,0,0,0.01115459125689882,0,0.00949105795250725,0,0,1,0,0.01298047023330619,0,0.07381702327269718,0,0.0098533157106056,0,0.02325647536122275,0,0,4,0,0,0.0117273162590517,0,0,0,0,0,0.02173770014727579,0,0,0,0,0,0,0,0.02329586252836339,0.01420773972277559,0,0,partially_open
0,0,0.0751,0.0905,110,1464,210,12,11,0,8,0,0.00641689139655198,0.01267354924359602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02104276028570693,0,0,0,0,0,0,0,0.01151344998262059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01494615367322742,0,0,0.01406038538527565,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.01698952438593173,0,0,0,0,0,0,0,0,0,0,closed
0,0,0.1474,0.1796,153,1038,167,24,15,0,15,0.02583581847840395,0.0076609825856794,0,0,0.00792376315815302,0.01302595405266093,0,0,0,0,0,0,0,0.02501791101457114,0,0,0.02512247911660929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03702051179949744,0,0,0,0,0,0.01431044635765075,1,0.03568775468913485,0,0,0,0,0,0,0,0,0,2,0.08500042162869871,0.6667,0,0,0,0,0.06865341245995656,0,0,0,0,0,0,0,0,0,0,0.0226164020076836,0.02058577704857533,0,fully_open
1,0,0.0447,0.1195,73,1633,226,10,15,0,12,0,0.00514230337942864,0,0.03045746652648671,0,0.00874344861069021,0,0,0,0,0,0,0,0.00839642218982182,0,0.0074599803417627,0,0,0.00744981060705325,0,0,0,0,0,0,0,0,0.01457966976623703,0,0.0222541308252623,0,0.03369651616271525,0,0,0,0,0.00960564207568338,0,0,0,0,0,0,0,0,0.01242469231626968,0.0131090897479607,0.09225370274600414,3,0,0.3333,0,0.0120965186471197,0,0,0,0,0,0,0,0,0,0,0.01283599117777318,0.043481620398317,0,0,0,0,closed
0,1,0.0391,0.1174,71,1815,281,9,19,0,14,0,0.00544040792316363,0,0.00805577918997656,0,0.01850063039363437,0,0,0,0,0,0,0.03852080091156251,0,0,0,0,0,0,0.03697837186868676,0,0,0.08162249380824789,0,0,0.01207252365161228,0,0,0,0.03531633804878584,0,0.03564993738953932,0,0.01265094592275112,0,0.01292602390999187,0.01016249089166503,1,0,0,0,0,0,0,0,0,0,0,3,0.02414504730322456,0.3333,0,0.01279776610492374,0,0.02849438922279467,0,0,0,0,0,0,0,0,0,0,0,0,0.01461888515043755,0,fully_open
0,0,0.0474,0.136,79,1666,228,12,16,0,15,0.01834717544118541,0,0,0.00805577918997656,0.00562702021376084,0,0,0.00675850877626579,0,0,0.01068140054657896,0,0,0,0,0.00789244297027068,0,0,0,0.02465224791245783,0,0,0,0,0,0,0,0,0,0,0,0.02376662492635955,0,0,0,0,0,0,0,0,0.0118646602603162,0,0,0,0,0,0,0,3,0,0.3333,0.01325696620588453,0,0,0,0,0,0,0.0144041619793769,0,0,0.03019492120401992,0,0,0,0,0.01606092316487676,0,0,partially_open
0,0,0.1168,0.4667,64,548,75,9,18,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02806403433263769,0,0.02735508123708954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03411089824840908,0,0,0,0,0.03779177246198697,0,0,3,0,0.3333,0,0,0.04797052277070929,0.04096068450776734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
0,1,0.109,0.1481,87,798,108,13,8,0,8,0,0.01950068294536576,0.01925721118832122,0,0.04033915789605176,0.01657848697611391,0,0,0,0,0,0,0.06903727955578735,0,0,0,0,0,0.0141256149172698,0,0,0.03264992273807146,0,0.01741975318801505,0.01749446296060532,0,0.0170525181737701,0,0.01948809750028595,0,0,0,0,0.02267312386155396,0,0,0.07285318145713114,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.02297428548387747,0,0,0,0,0,0,0.02620007988000497,0,fully_open
0,0,0.0782,0.1456,97,1240,158,13,17,0,6,0,0.00721900282112097,0,0,0,0,0,0,0.02500224355536227,0,0,0,0,0.01178728499724986,0.02583143983960468,0,0.01183655266071014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01574349149926573,0,0,0,0,0.01744235652091706,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05241569068881764,0,0,0,partially_open
0,0,0.0909,0.1702,86,946,141,12,15,0,9,0.02136633089353238,0,0.01876968685443967,0,0.03931791339235424,0,0,0,0,0,0.07463459622419734,1,0,0,0,0,0,0.01854857681595371,0,0,0,0,0,0,0,0,0.08310404426457582,0,0.01899472794331668,0,0,0,0.08810715119373248,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02805578983231637,0,0,partially_open
0,0,0.0159,0.2121,14,883,132,4,16,0.04398963767690557,12,0,0,0,0,0,0,0,0.01984413215158892,0,0,0,0,0,0,0,0,0.02619152078114585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
0,0,0.0653,0.1181,134,2051,271,18,17,0,15,0,0,0,0.00699180835356456,0,0.04014287726920665,0,0.01759762662499394,0,0.00852072763560075,0,0,0,0,0,0,0,0,0,0,0,0.00790579890198585,0,0.00843598110362993,0.01694432261593219,0,0.00825813773195156,0,0,0,0,0,0,0,0.02793594416209683,0,0,0,0.01099811308029942,0,0.01029762965989708,0,0,0,0,0,0,0,4,0,0,0.01150604614095639,0,0,0.01236548966272222,0,0,0,0,0,0.01112591183810418,0.01310345637155581,0,0,0,0,0,0,0,partially_open
0,0,0.0979,0.0867,119,1216,173,14,8,0,7,0,0.00790290835154296,0,0,0,0.01343729997011338,0,0.04908811637498311,0.02737087715534396,0,0,1,0,0,0.04241794331556137,0.01146481189365636,0,0.01542460598379309,0,0,0,0.02646362158770002,0,0.01411916837344378,0.04253916783052451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04263059697675297,0,0.01731647463239212,0,0,0,0,0,0,2,0,0.6667,0,0,0,0,0,0,0.01784779591039486,0,0,0.01862126297114279,0,0.02147600872133215,0,0,0,0,0,0,partially_open
0,0,0.0288,0.0909,62,2155,319,9,16,0.01209071912757053,13,0,0.00878100927949218,0,0.00650115513577055,0.00908220806431574,0.00746516665006299,1,0,0,0,0,0,0,0.0071688750860467,0,0.0063693399409202,0.02159651713533079,0,0,0.02984219484139632,0,0.00735100599658334,0,0,0,0.00974273838551166,0,0.01244813909865852,0,0.00950030146341607,0,0,0,0,0,0,0.0246039253166627,0,0,0,0,0,0,0.00898898977107879,0,0,0,0,3,0.01948547677102333,0.3333,0,0.04131208707554332,0.01346540990054997,0,0.02950892289945501,0,0,0,0,0,0,0,0,0,0.04250473163069812,0,0.02359539357614483,0.05876945845120542,partially_open
0,0,0.0996,0.2752,101,1014,149,15,22,0.0246132496525543,19,0.10047262741601534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195225847609382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06871959490263574,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
1,0,0.0528,0.1275,78,1478,204,10,15,0,11,0,0.00568769919239834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823994203507405,0.01288640231787568,0,0,0,0,0,0,0,0.03225199675561527,0,0,0.0137424627134498,0.03727038908906384,0,0.01322598891923981,0,0,0,0,0,0,0,0,0,0,0,0,0.01449944775153229,0.01457688376722576,4,0.02524254945337113,0,0,0.01337948274605664,0.03488765292415221,0,0.01274248943385557,0,0,0.01505889661480312,0,0,0,0,0,0,0,0,0,0,closed
0,0,0.0944,0.252,83,879,123,8,17,0,14,0.08439700702945291,0,0,0.01389621910270956,0.07765287894989964,0,0,0,0,0,0.07370166377139488,0,0,0,0,0,0,0,0,0,0,0.01571277531769689,0,0,0,0,0,0,0,0,0,0,0.02175145295095271,0,0,0,0,1,0,0,0.02046653894904545,0,0,0,0,0,0,0,4,0,0,0,0.02207614653099346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02512394348789032,fully_open
0,0,0.1064,0.1553,170,1597,219,20,18,0,16,0,0.00560280815967598,0,0,0,0,0,0.02784102122760236,0.01940472634147519,0.08088332501853847,0,0,0,0,0.02004828166655885,0,0,0,0,0,0,0.01876152276739927,0,0,0.04021115367064506,0,0,0,0.01119838438449267,0,0,0,0,0.02605717219909933,0.03314787404308504,0,0,0,0.013049999849012,0,0,0.01227660514983023,0,0,0,0,0,0,3,0,0.3333,0.01365269654038855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
1,0,0.0447,0.1467,59,1319,184,8,15,0,12,0.00803781019328122,0,0,0,0.00739551228094282,0,0,0,0.01238206347503655,0,0,0,0,0,0.01279271306342327,0.02074585009328294,0.023447647175502,0.02791119178019702,0.04143513709065811,0,0,0,0,0,0,0,0,0,0.014291271500209691,0,0,0,0.03314507116335651,0.0166269574984729,0,0,0.04006924980142212,0,0,0,0,0,0.0375179176708708,0,0,0,0.01822787717335488,0,4,0,0,0,0.01681992116647121,0,0,0.03203825914797973,0,0,0,0,0.01684780935484348,0,0,0.01784814011385605,0,0.01730549787821281,0,0,0,closed
0,0,0.0889,0.1613,115,1293,186,15,17,0,13,0,0,0,0,0,0,0,0,0,0.02605376334731768,0,0,0,0,0,0,0,0,0,0,0,0.01208675024438222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,closed
0,0,0.0776,0.236,97,1250,161,11,20,0,18,0,0.00664403799466001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00962541901442278,0.01505314253061584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0203768592300358,0,0,0,0,0,0,0,0.01843760675289712,0,0,0,0,0,0.01785315177664056,0,partially_open
0,0,0.06,0.1007,121,2016,278,16,16,0,12,0.03106638295562683,0.00460598953004037,0,0,0.00476398030367482,0.01566311039461069,1,0,0.00797617585815238,0,0,0,0,0,0.00824070473410701,0,0.03020862519543203,0.00898980103349904,0,0,0,0,0.02303456880478161,0.01645792632487312,0.01652851101799521,0.01022090959461653,0.0080554840452779,0,0.00920603378847863,0,0,0,0,0.01071061679349481,0,0,0,0,0,0.01242302672635439,0,0.04036969546201844,0.02416798377571431,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.02170576665347933,0.01278189915998389,0.02503338439909883,0.02299453634300472,0,0,0,0.03713017455387208,0,partially_open
0,0,0.063,0.1405,103,1636,185,13,15,0.01640883310170287,11,0,0.01787562603325194,0,0,0.00616292690078568,0.01013129759651405,1,0,0,0,0,0,0,0,0,0,0.0293095589693775,0,0,0,0,0.00997636528107739,0.10429540875498342,0,0,0,0,0.05068170918739542,0,0.01289326627177895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.01827448486503211,0,0.01334927464499155,0,0,0.03155197385958749,0,0,0,0,0,0.01679448830199545,0,0,0,0,partially_open
1,0,0.0289,0.0904,40,1382,188,5,10,0,7,0.01480649246130752,0.01975727087885741,0,0,0.04086993628942086,0,0,0.0163627054583277,0,0,0,0,0,0,0,0,0.01079825856766539,0,0,0,0,0.01102650899487501,0,0.01176597364453648,0.01181643550847903,0,0.01151792894193243,0,0.01316301322387735,0,0.0159123252471524,0,0.01526417750944049,0.01531430295911978,0.01298776351395729,0,0.01230196265833135,0,0.0153394735067334,0,0,0,0.01727798840105892,0,0,0.04773697574145723,0.01678883423861633,0,4,0,0,0,0.01549203265332874,0,0,0,0,0.01487316325866238,0.01743661713292993,0.01824071527789329,0.01551771914261899,0,0,0.03287815284131377,0,0,0,0,0,partially_open
0,0,0.0407,0.123,97,2386,317,12,21,0,18,0.01361242048862143,0.00807286336985571,0.00797207129839104,0.02390747372509172,0.00417488596504836,0,0,0,0.01397974908471869,0,0,0,0.00952664968780578,0.00659073999846229,0.01444338571676821,0.00585568349407179,0,0,0.00584770079908481,0,0,0,0,0,0,0,0.01411875160623976,0,0,0,0,0.00881665118235918,0.0280663909044551,0.0093861856846218,0,0,0,1,0,0,0.00880281245120234,0,0,0,0,0,0,0.01034488525416021,4,0,0,0,0.01899023357504814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01191616879974727,0,0,fully_open
0,0,0.021,0.1263,54,2575,372,7,27,0,20,0.00419885607111705,0,0.01475428120896253,0.02212333389486099,0,0,0,0,0.00646824211382506,0.0067402770848782,0,1,0,0.01829668118976098,0.00668276055551961,0.0108373843770881,0.01837315636886351,0,0.00541130521706355,0.05923898378963749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00869999989934133,0,0,0,0,0,0,0,0.00952202538906598,0,3,0,0.3333,0,0,0.01145564722882609,0.00978165600185489,0,0,0,0,0,0,0,0,0.00932365528335763,0,0.00904018545876788,0,0.01003684652119593,0,fully_open
0,0,0.0597,0.1747,67,1123,166,7,16,0,13,0,0,0,0.02646898876706583,0.00924439035117852,0.01519694639477108,0,0,0,0.01612852016738713,0.01754801518366544,0,0,0,0,0.02593231261660368,0,0,0,0,0,0,0,0,0,0,0,0,0.01786408937526212,0,0,0,0,0,0.01762625048322776,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.01983343171336303,0,0,0,0.02741172729754816,0,0.06007173590246199,0,0,0,0,0,0,0,0,0.02519173245299318,0,0.02638580234229753,0,0.0239275652265622,partially_open
0,0,0.0549,0.2101,56,1020,138,6,15,0,14,0,0,0,0,0,0,0,0.01165842763905849,0,0,0,0,0,0,0,0.01361446412371693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01850756300738915,0,0,1,0,0.02531191695494708,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.02604311953846718,0,0,0,0,0,0,0,partially_open
1,0,0.073,0.139,112,1535,223,14,19,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096525798402676,0,0,0.02907877504048477,0,0.00856434920180925,0,0,0,0.1034741850639993,0,0,0,0,0,0,0.03837523347033422,0,0.01291257574739219,0,0,0.01165830740622938,0.02809120156817131,0,1,0,0,0,0,0,0,0,0,0,0,4,0.01311817530647633,0,0.01440520737332335,0.01390623403527147,0.01813059128341768,0,0,0.0146797650556133,0.01335071347627962,0.03130353312053562,0,0,0,0.01606473093327995,0,0.01666224823662541,0,0,0.03177017560252571,0,partially_open
0,0,0.0701,0.177,55,785,113,7,11,0,9,0,0.01104082784406737,0,0,0.0913563281763525,0,0,0,0.01911936271880644,0,0,1,0.10423275540775738,0,0.05926036198497545,0.01601701661613756,0,0.0215490818891227,0.01599518159749669,0,0,0,0,0,0,0,0.01930946910853379,0,0,0,0,0,0,0,0,0,0.08249551429704555,0,0,0,0,0.02419213367760664,0,0.04520933090748454,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.02601499973909655,0,0,0,0,0.02672172466488742,0,0,0,partially_open
0,0,0.0494,0.1163,82,1659,258,11,16,0,14,0,0.00548011892990205,0.01082339606934842,0.00811458049793259,0.01700428006202182,0.00931783574569906,0,0,0,0,0.04303746789570503,1,0.01293399154694799,0,0,0,0,0,0,0.01241609566393861,0,0,0.01370304640576424,0,0,0,0,0,0,0.01185804051273101,0.01324091297938229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02648182595876459,0,0.01404488071002774,4,0.01216064426220799,0,0,0,0,0,0.01227743507495573,0,0.01237620884297454,0,0.01517840541372142,0,0,0,0,0,0.01326333778987113,0,0.01472559234131666,0,fully_open
0,0,0.0868,0.1116,151,1740,242,17,16,0,11,0,0,0,0,0.00485330493436872,0,0,0,0.00812572915549274,0.00846747308787824,0,1,0,0,0.00839521794787152,0.00680723206185846,0.01538751845892319,0,0,0,0,0.00785638765884844,0,0,0,0,0,0.01330394866169129,0.00937864692201261,0.01015344718902593,0,0.01024935699949255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01133753173859609,0,0.01202592910796125,3,0,0.3333,0,0.01103807326549673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
1,0,0.0581,0.0482,76,1308,166,9,4,0,4,0,0,0,0,0,0.01119774997509448,0,0.00818135272916385,0.01140453214805998,0,0,0,0.01554348106957785,0,0.02356552406420076,0,0,0,0,0,0,0.01102650899487501,0,0,0.01181643550847903,0,0,0,0.01316301322387735,0,0,0,0,0,0.02597552702791459,0,0,0,0,0.01776274874031374,0.01436248347301435,0.0432911865809803,0.05183396520317675,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.01743661713292993,0,0.03103543828523798,0,0,0,0,0,0,0,0,fully_open
0,0,0.0308,0.0353,91,2954,425,11,8,0.00887344622667194,7,0,0,0.02545588431760917,0,0.04665838220165642,0.00547872745562562,0,0.00800578721995432,0.0111597996985308,0.02907286897125578,0,0,0.01520992997366416,0.00526127742366517,0.0230598261229089,0,0,0,0,0,0,0,0,0.00575674246985905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01319413949231308,0.06585778564693998,0,0,0,3,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908199796588595,0,0,0.01731679099365135,0,partially_open
0,1,0.0618,0.1371,106,1714,248,17,21,0,13,0,0,0,0,0,0,0,0.01528974116597834,0,0,0.01208223996252375,0,0.07262118204638833,0,0,0.00892751745817503,0,0.01201096367590445,0,0,0,0,0,0,0.01104158727841483,0,0.02152530982590652,0,0,0,0,0,0,0,0,0,0,1,0.02866721278307554,0,0.01342068127806259,0.05393656033040169,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.04887969720870522,0,0,0,0,0,0,0,0,0.0165361159898392,0,fully_open
0,0,0.029,0.0814,61,2104,295,8,14,0,10,0,0.00536268780997558,0,0,0,0,0,0.01332391730178113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01916172850681656,0.00962195462833292,0,0.00937888499557355,0,0.02143690725031454,0,0,0.01171355085656292,0.01242940168625869,0,0,0,0,0,0,0,0.02339033022748051,0.01175046492912322,0,0.02195881786934963,0,0,0.04101272364004848,0,4,0,0,0,0,0,0.02808732651961189,0,0.02663328802946986,0.01211100436776794,0.01419838823681437,0,0.02527171403226522,0.02976356518681964,0,0,0,0,0,0,0,partially_open
0,0,0.0352,0.0682,44,1249,176,5,6,0,6,0.00861193949280131,0.03830491292839703,0,0.0794069663011975,0.07131386842337721,0,0,0,0.0132664965803963,0,0,0,0,0,0.01370647828223922,0,0,0,0,0,0,0,0,0,0.01374564946904703,0,0,0,0.03062415321473506,0,0,0,0,0,0.0151082146999095,0,0,0,0,0.0206627893509772,0,0,0.0803955378661517,0,0,0.03702051179949744,0,0,3,0,0.3333,0,0,0,0,0,0,0,0,0,0,0.02125968941915688,0,0,0,0,0,0,0,partially_open
1,0,0.0548,0.2316,65,1187,177,9,24,0,17,0.00888389547678451,0.01580581670308593,0,0,0,0,0,0.01963524654999324,0,0,0,0,0,0,0,0,0,0.01542460598379309,0.01144918261715552,0,0,0.02646362158770002,0,0.01411916837344378,0.01417972261017483,0.01753692909392099,0.01382151473031892,0,0,0,0.01909479029658289,0,0.01831701301132859,0,0,0,0,1,0,0.04263059697675297,0,0.01731647463239212,0.0207335860812707,0.01618018158794183,0,0,0,0,4,0.01753692909392099,0,0,0,0,0,0,0.03924905604342926,0,0,0,0,0,0,0,0,0,0,0,0,closed
